date,open,high,low,close,volume
2043-04-03,17.7146,17.8061,17.6678,17.7012,314780
2043-04-04,17.7146,17.8559,17.7079,17.8212,73661
2043-04-05,17.6945,17.7312,17.6385,17.7212,103197
2043-04-08,17.7546,17.7946,17.6679,17.7179,68055
2043-04-09,17.8212,17.8546,17.7278,17.7645,42974
2043-04-10,17.6411,17.6812,17.5078,17.6678,52630
2043-04-11,17.8746,17.9746,17.8013,17.8512,79854
2043-04-12,18.6014,18.7815,18.4681,18.5081,114465
2043-04-15,18.8016,18.8016,18.6482,18.6482,43106
2043-04-16,18.9916,19.0483,18.9349,19.0349,44094
2043-04-17,19.4016,19.4216,19.2883,19.4016,184190
2043-04-18,19.3149,19.4350,19.2883,19.3830,82229
2043-04-22,19.4350,19.4350,19.2883,19.3617,99715
2043-04-23,19.0082,19.0482,18.8748,19.0082,132766
2043-04-24,18.5815,18.6793,18.4280,18.5481,372843
2043-04-25,18.3081,18.4280,18.2080,18.4214,44248
2043-04-26,18.5081,18.5847,18.4214,18.4814,69044
2043-04-29,18.6815,18.8482,18.6348,18.8316,66298
2043-04-30,18.7615,18.8748,18.7015,18.8148,54178
2043-05-01,18.8549,18.8882,18.7149,18.7215,32940
2043-05-02,19.0348,19.0416,18.8548,18.9415,49520
2043-05-03,19.0282,19.1002,18.9549,19.0763,89056
2043-05-06,18.8348,19.0482,18.8148,18.9935,923299
2043-05-07,18.5615,18.5615,18.3747,18.4814,155115
2043-05-08,18.4748,18.5548,18.3681,18.5015,328390
2043-05-09,17.9946,18.2614,17.9946,18.2014,336497
2043-05-10,18.1346,18.2880,17.9279,18.2880,106962
2043-05-13,17.8946,17.9213,17.7679,17.7679,103164
2043-05-14,17.8746,18.0546,17.8746,17.9946,79960
2043-05-15,17.7213,17.9747,17.6646,17.9213,92375
2043-05-16,17.9946,18.1413,17.9913,18.1213,217627
2043-05-17,17.8106,17.9613,17.8106,17.8346,724417
2043-05-20,17.6145,17.7613,17.6079,17.6946,253030
2043-05-21,17.8412,17.9746,17.7146,17.9679,145701
2043-05-22,17.6612,17.6879,17.5545,17.6746,150512
2043-05-23,17.3278,17.5413,17.2512,17.4078,159767
2043-05-24,17.8606,17.8821,17.6744,17.8821,82448
2043-05-28,17.9825,17.9825,17.6457,17.6457,132037
2043-05-29,17.3376,17.6958,17.2573,17.6386,204067
2043-05-30,17.5956,17.6779,17.4308,17.4953,115269
2043-05-31,17.3160,17.4665,17.2802,17.4307,121357
2043-06-03,17.3806,17.5311,17.3734,17.4164,319720
2043-06-04,17.9323,17.9897,17.8607,17.9825,206649
2043-06-05,17.8750,17.9538,17.7747,17.8965,383040
2043-06-06,17.7461,17.7819,17.4164,17.6637,135214
2043-06-07,17.5526,17.7461,17.5526,17.6099,178220
2043-06-10,17.9395,17.9842,17.7317,17.7604,120429
2043-06-11,17.9897,18.0327,17.8177,17.8392,152347
2043-06-12,17.6959,17.7747,17.6170,17.6457,120986
2043-06-13,17.6529,17.7030,17.5454,17.5526,113303
2043-06-14,17.5024,17.5670,17.3949,17.5239,152180
2043-06-17,17.5168,17.5311,17.2660,17.2660,100492
2043-06-18,17.5311,17.7532,17.5024,17.6314,198195
2043-06-19,17.9252,18.0256,17.8034,17.8034,96004
2043-06-20,17.7962,17.9037,17.7030,17.9037,239567
2043-06-21,17.6959,17.7711,17.5812,17.5884,108964
2043-06-24,17.7066,17.7675,17.5238,17.5382,127866
2043-06-25,17.5168,17.5562,17.4666,17.4666,121959
2043-06-26,17.7461,17.8248,17.6744,17.6744,67884
2043-06-27,18.0040,18.0183,17.8821,17.9323,70606
2043-06-28,17.9861,18.1043,17.9610,18.0183,94512
2043-07-01,18.2834,18.3049,17.9681,18.0721,82617
2043-07-02,17.9466,18.0255,17.9108,17.9108,151688
2043-07-03,18.1940,18.3122,18.1689,18.2333,49052
2043-07-05,18.6203,18.6490,18.4268,18.4340,75781
2043-07-08,18.2154,18.3106,18.1079,18.2275,96297
2043-07-09,18.0882,18.2004,18.0542,18.1223,233215
2043-07-10,18.3623,18.4626,18.1545,18.2118,80809
2043-07-11,18.1472,18.2547,18.1043,18.2189,216726
2043-07-12,18.2691,18.2978,18.1473,18.2333,58114
2043-07-15,18.2978,18.3542,18.2620,18.3265,80990
2043-07-16,18.3694,18.4704,18.3407,18.3694,559913
2043-07-17,18.2118,18.2333,18.1401,18.1581,123082
2043-07-18,18.1258,18.2476,18.0756,18.2118,40620
2043-07-19,17.9038,17.9898,17.8822,17.8894,62802
2043-07-22,17.9467,18.0398,17.8750,18.0327,88789
2043-07-23,18.2405,18.3407,18.1903,18.2261,58410
2043-07-24,18.2075,18.2835,18.1689,18.2584,37422
2043-07-25,18.3265,18.3480,18.1043,18.2047,92339
2043-07-26,18.2225,18.2405,18.1445,18.2118,72640
2043-07-29,18.0972,18.1331,17.9682,18.0026,210559
2043-07-30,17.5454,17.8105,17.5329,17.7461,156086
2043-07-31,18.0147,18.1330,17.7890,17.8392,188717
2043-08-01,17.9754,18.0757,17.6386,17.7174,122451
2043-08-02,17.4755,17.6671,17.2981,17.6578,122518
2043-08-05,17.2803,17.3161,17.0833,17.2086,184943
2043-08-06,17.3806,17.4881,17.1442,17.4379,219431
2043-08-07,17.0438,17.3447,16.9792,17.3376,187626
2043-08-08,17.3018,17.4737,17.2015,17.3269,161731
2043-08-09,17.1943,17.3663,17.1155,17.2660,112489
2043-08-12,17.0796,17.1083,16.9292,16.9578,129001
2043-08-13,17.0330,17.3519,17.0330,17.2229,220249
2043-08-14,16.7931,16.8074,16.6354,16.7500,715045
2043-08-15,16.8790,16.9792,16.7227,16.7772,263701
2043-08-16,16.8861,17.2015,16.8861,17.1871,155666
2043-08-19,17.3018,17.3089,17.1585,17.1642,91006
2043-08-20,17.1280,17.2086,16.9757,17.0760,154046
2043-08-21,17.2660,17.2874,17.1512,17.1943,124877
2043-08-22,17.3304,17.3591,17.1620,17.3160,1134054
2043-08-23,17.1118,17.2265,16.8145,16.8503,87506
2043-08-26,17.2444,17.2444,17.1298,17.2086,116759
2043-08-27,17.1800,17.2086,16.9936,16.9936,294384
2043-08-28,16.9793,17.0653,16.9363,16.9936,219705
2043-08-29,17.1369,17.2139,17.1208,17.1943,153965
2043-08-30,17.3448,17.3448,17.1083,17.1871,119489
2043-09-03,17.0725,17.1585,17.0151,17.1513,85758
2043-09-04,17.3877,17.4093,17.2373,17.3018,168986
2043-09-05,17.7890,17.9252,17.7030,17.7890,131802
2043-09-06,17.8463,17.8535,17.7317,17.7890,68691
2043-09-09,18.2476,18.3551,17.9503,18.1330,105992
2043-09-10,18.6741,18.7278,18.5917,18.6848,184316
2043-09-11,18.4966,18.5700,18.4365,18.5342,71142
2043-09-12,18.3515,18.7850,18.3193,18.7277,131820
2043-09-13,18.9642,19.0831,18.8725,18.9570,117823
2043-09-16,18.6918,18.7564,18.5772,18.5987,438372
2043-09-17,18.3336,18.4698,18.3049,18.4698,125823
2043-09-18,18.3623,18.5485,18.3178,18.4636,50691
2043-09-19,18.7421,18.7851,18.6561,18.6561,71734
2043-09-20,18.8495,18.9570,18.7778,18.8495,142143
2043-09-23,18.3623,18.5558,18.2763,18.4984,193738
2043-09-24,18.4124,18.4124,18.1688,18.2691,87833
2043-09-25,18.0829,18.1904,17.9969,18.0900,122047
2043-09-26,18.1831,18.2691,18.1502,18.2047,231729
2043-09-27,18.2433,18.3765,18.2433,18.2834,78517
2043-09-30,18.4698,18.5704,18.4124,18.4411,89745
2043-10-01,18.4483,18.4877,18.1330,18.2047,59701
2043-10-02,17.9610,17.9968,17.6600,17.7102,222386
2043-10-03,17.6528,17.7030,17.4636,17.6815,99623
2043-10-04,17.5633,17.8034,17.5633,17.7819,148723
2043-10-07,17.7747,17.8965,17.7174,17.7246,203616
2043-10-08,17.6314,17.8536,17.5597,17.6762,88085
2043-10-09,17.7531,17.8392,17.6958,17.7675,66627
2043-10-10,18.1401,18.3551,18.1258,18.1831,152612
2043-10-11,18.9928,19.1649,18.9785,19.0072,218757
2043-10-14,18.9677,19.0717,18.9212,19.0143,46805
2043-10-15,18.9784,19.6806,18.9713,19.6234,52935
2043-10-16,19.8385,19.9603,19.7095,19.7381,46566
2043-10-17,19.9172,20.0175,19.6593,19.7238,345204
2043-10-18,19.7811,19.9172,19.7022,19.8886,68394
2043-10-21,20.3041,20.3185,20.1106,20.1823,65260
2043-10-22,20.0319,20.1967,19.8097,19.8671,89421
2043-10-23,20.0748,20.2182,20.0248,20.2039,360642
2043-10-24,20.2147,20.2182,19.9173,20.0248,130362
2043-10-25,19.8455,20.0463,19.8455,20.0319,184015
2043-10-28,20.0390,20.1681,20.0390,20.1537,71217
2043-10-29,20.0031,20.1752,19.9924,20.1035,50965
2043-10-30,19.7094,19.9889,19.5661,19.9889,74130
2043-10-31,19.7488,19.7976,19.5804,19.7668,175208
2043-11-01,19.8742,20.0211,19.8671,19.9638,74847
2043-11-04,20.4259,20.4976,20.3615,20.4403,108761
2043-11-05,20.5549,20.5908,20.4546,20.5048,64485
2043-11-06,20.8202,20.9240,20.7342,20.7413,73925
2043-11-07,21.1927,21.3554,21.1927,21.2170,210476
2043-11-08,21.1426,21.1641,21.0355,21.1175,81026
2043-11-11,20.9276,21.1211,20.9276,21.0637,144617
2043-11-12,20.9706,21.1211,20.9419,21.0386,81308
2043-11-13,20.7986,20.8620,20.7269,20.7842,149269
2043-11-14,20.8273,20.9777,20.8058,20.9419,110396
2043-11-15,21.0674,21.0781,20.9174,21.0208,129082
2043-11-18,20.8488,21.1928,20.8488,21.1641,62726
2043-11-19,21.2859,21.4077,21.1353,21.3217,2150721
2043-11-20,21.1784,21.3863,21.1497,21.2501,3633263
2043-11-21,21.4864,21.5725,21.3646,21.5295,216906
2043-11-22,21.5367,21.5905,21.4005,21.4507,89216
2043-11-25,21.3575,21.4507,21.3575,21.3790,67688
2043-11-26,21.1928,21.2987,21.1712,21.2859,92117
2043-11-27,21.2357,21.3575,21.2357,21.2966,78324
2043-11-29,21.1569,21.2321,21.1138,21.1318,36470
2043-12-02,21.2286,21.2286,21.0208,21.0494,70295
2043-12-03,20.7842,20.8846,20.6267,20.8846,68840
2043-12-04,21.0279,21.1461,21.0207,21.0924,58471
2043-12-05,21.1878,21.2286,21.0494,21.1139,61887
2043-12-06,21.2500,21.3160,21.2035,21.2400,72665
2043-12-09,21.2572,21.3432,21.1068,21.1712,79832
2043-12-10,21.0064,21.1425,20.9705,21.0171,73887
2043-12-11,21.0852,21.1497,21.0637,21.0709,78208
2043-12-12,21.3934,21.7947,21.3934,21.7731,130969
2043-12-13,21.9595,22.2353,21.8305,21.8878,121780
2043-12-16,22.2676,22.3178,22.1744,22.2174,74958
2043-12-17,22.2246,22.3321,22.2103,22.3034,65897
2043-12-18,22.2031,22.3464,22.2031,22.2819,763033
2043-12-19,22.3034,22.4080,22.2748,22.3392,442129
2043-12-20,22.3392,22.3679,22.2246,22.2317,341170
2043-12-23,22.1385,22.2317,22.0740,22.2102,162040
2043-12-24,22.1959,22.1959,21.9451,21.9809,249486
2043-12-26,22.0240,22.2246,22.0240,22.1386,67709
2043-12-27,22.2819,22.3106,22.2103,22.2210,145900
2043-12-30,22.3034,22.3321,22.1888,22.2461,74463
2043-12-31,22.2296,22.3679,22.1887,22.3249,99141
2044-01-02,22.5685,22.6402,22.4539,22.6259,93641
2044-01-03,22.1386,22.3249,22.1386,22.1744,48631
2044-01-06,22.0383,22.3106,21.9882,22.2461,148214
2044-01-07,22.1529,22.1629,22.0167,22.0382,116541
2044-01-08,22.0669,22.1888,21.9809,22.0598,211664
2044-01-09,22.0670,22.0670,21.8340,21.8806,74969
2044-01-10,21.8592,21.8879,21.7373,21.7875,79388
2044-01-13,21.6729,21.8448,21.6442,21.8162,98939
2044-01-14,21.8018,21.8735,21.7589,21.7696,77401
2044-01-15,21.5367,21.5367,21.2859,21.3647,61460
2044-01-16,21.1999,21.3289,21.1712,21.2752,196129
2044-01-17,21.2895,21.3145,21.1784,21.2428,107998
2044-01-21,21.1426,21.1999,20.9706,20.9706,112869
2044-01-22,21.0100,21.0164,20.8918,20.9562,89459
2044-01-23,20.8918,21.0925,20.7484,21.0494,343294
2044-01-24,21.0780,21.0780,20.6739,20.7269,156360
2044-01-27,20.3471,20.5048,20.3257,20.3901,157035
2044-01-28,20.5191,20.6625,20.4898,20.5980,147538
2044-01-29,20.5692,20.6481,20.5162,20.5621,119249
2044-01-30,20.2899,20.6338,20.2347,20.6267,85199
2044-01-31,20.2468,20.2755,20.0390,20.0677,91275
2044-02-03,20.2254,20.3543,20.1250,20.1250,94179
2044-02-04,20.5406,20.6409,20.4474,20.5549,59180
2044-02-05,20.6696,20.7245,20.5693,20.6781,107250
2044-02-06,21.0208,21.0208,20.7700,20.8846,66477
2044-02-07,21.2285,21.4435,21.1711,21.3288,110813
2044-02-10,21.2428,21.3546,21.2428,21.3503,122822
2044-02-11,21.5438,21.7589,21.5438,21.6800,64368
2044-02-12,22.0240,22.0311,21.9164,21.9236,88063
2044-02-13,21.8734,21.9394,21.7602,21.8376,67848
2044-02-14,21.9666,22.0024,21.8161,21.9164,45020
2044-02-18,21.9022,21.9809,21.8305,21.8878,76860
2044-02-19,21.8879,21.9022,21.7731,21.8735,72796
2044-02-20,21.8520,21.9380,21.5940,21.7087,92389
2044-02-21,21.6298,21.8162,21.6083,21.7373,189553
2044-02-24,20.9491,21.0351,20.7986,20.7986,149327
2044-02-25,20.4905,20.5478,19.7739,19.8384,163294
2044-02-26,19.7381,19.9057,19.5374,19.5804,123660
2044-02-27,18.8208,19.1397,18.6346,18.6704,182865
2044-02-28,18.2047,18.5415,17.9825,18.3838,1625491
2044-03-02,18.3765,18.7922,18.0828,18.7922,262409
2044-03-03,18.5020,18.6238,17.9538,17.9897,230021
2044-03-04,18.0255,18.3049,17.8248,18.2547,343384
2044-03-05,17.2373,17.4308,17.0367,17.2158,338656
2044-03-06,16.5566,16.7858,16.4419,16.5566,307650
2044-03-09,15.0804,15.5031,14.5286,14.6648,393237
2044-03-10,15.9116,15.9331,15.0087,15.8041,645124
2044-03-11,15.7181,15.7612,15.0231,15.2309,1091883
2044-03-12,14.0772,14.2205,13.2675,13.5469,952386
2044-03-13,14.8009,14.8367,13.4323,14.5788,449475
2044-03-16,11.8344,12.6189,11.7340,11.7340,366774
2044-03-17,11.2754,12.7373,11.2754,12.5151,751229
2044-03-18,11.7770,11.8057,10.8526,11.3005,529512
2044-03-19,10.9601,11.8057,10.7523,11.1894,723528
2044-03-20,11.4832,11.8235,11.2252,11.3936,352817
2044-03-23,11.0891,11.2252,10.6950,10.7595,440234
2044-03-24,11.4976,11.7913,11.2711,11.6767,395462
2044-03-25,12.3789,13.0668,12.1137,12.8447,1021244
2044-03-26,12.8662,13.4538,12.8591,13.4538,555033
2044-03-27,12.6513,13.2532,12.5008,13.0203,292380
2044-03-30,12.0063,12.5653,11.9848,12.5151,659741
2044-03-31,11.7555,12.0565,11.6241,11.8415,771951
2044-04-01,11.2252,11.3041,11.0174,11.0461,708599
2044-04-02,10.8921,11.2898,10.8813,11.1536,490331
2044-04-03,10.6878,10.6950,10.4925,10.5660,459288
2044-04-06,10.9601,11.0318,10.8369,11.0318,1015157
2044-04-07,11.6552,11.6982,11.1751,11.3471,456022
2044-04-08,11.3042,11.6051,11.2325,11.5406,287726
2044-04-09,12.2141,12.3832,12.0564,12.2499,428109
2044-04-13,12.1639,12.3001,11.7770,12.0135,333376
2044-04-14,12.0708,12.1854,11.8702,11.8988,571335
2044-04-15,11.2683,11.4402,11.0819,11.0819,408767
2044-04-16,10.8240,10.8527,10.6592,10.7810,651751
2044-04-17,11.1249,11.1536,10.8957,11.0318,594886
2044-04-20,10.7953,11.1249,10.7595,10.9099,409513
2044-04-21,10.7237,10.9028,10.6305,10.7595,525922
2044-04-22,10.9673,11.0461,10.8490,11.0390,243229
2044-04-23,11.4545,11.8702,11.3685,11.5549,434607
2044-04-24,11.3542,11.4689,11.2002,11.4044,360099
2044-04-27,11.6337,11.9490,11.6337,11.8702,420152
2044-04-28,12.7300,12.7873,12.3430,12.3932,645610
2044-04-29,12.9783,12.9783,12.7515,12.8733,259957
2044-04-30,12.2141,12.3896,11.9561,12.3288,293564
2044-05-01,11.8201,12.5151,11.8201,11.9419,188208
2044-05-04,11.8165,11.9670,11.6839,11.7986,369386
2044-05-05,11.8774,12.0207,11.8200,11.8344,231228
2044-05-06,11.8988,11.9777,11.6969,11.8128,166795
2044-05-07,11.9561,12.1568,11.9203,12.0350,1860663
2044-05-08,12.0708,12.4076,12.0708,12.2643,278795
2044-05-11,11.8773,12.1210,11.8773,12.0493,464189
2044-05-12,12.0852,12.1138,11.7986,11.8344,364168
2044-05-13,11.5978,11.5978,11.2610,11.3041,925906
2044-05-14,10.8885,11.3542,10.7093,11.3256,565339
2044-05-15,11.3542,11.3973,11.1763,11.3471,367128
2044-05-18,11.9347,12.3933,11.8487,12.3180,444601
2044-05-19,12.1496,12.2141,11.9275,11.9275,534961
2044-05-20,12.1353,12.4327,12.0851,12.3288,254843
2044-05-21,12.2285,12.3718,12.0637,12.1568,392463
2044-05-22,12.4363,12.4363,12.0923,12.2177,283959
2044-05-26,13.1241,13.4252,13.0883,13.2245,316869
2044-05-27,14.4211,14.4785,14.1704,14.4355,244055
2044-05-28,14.3782,14.5143,14.2471,14.2779,279202
2044-05-29,13.9483,14.1453,13.7333,13.9053,376918
2044-06-01,14.1990,14.5502,14.1990,14.4785,268476
2044-06-02,14.9156,15.0947,14.7078,14.7723,194650
2044-06-03,15.3384,15.6679,15.2953,15.6321,205403
2044-06-04,15.5246,16.0263,15.4171,15.8041,158905
2044-06-05,16.7141,16.8790,16.5544,16.6819,151730
2044-06-08,17.1656,17.2945,16.7571,17.0294,329029
2044-06-09,16.4061,16.7142,16.3846,16.5566,294092
2044-06-10,16.5494,16.5566,16.0120,16.0478,319438
2044-06-11,15.4028,15.5232,14.7794,14.8081,150822
2044-06-12,15.3384,15.4530,14.9708,15.2882,92797
2044-06-15,14.6147,15.3026,14.6147,15.2166,236171
2044-06-16,15.7970,15.9618,15.3455,15.5032,110098
2044-06-17,15.4817,15.5963,15.3348,15.3885,102614
2044-06-18,15.2381,15.4781,15.2381,15.3312,132973
2044-06-19,15.5963,15.5963,14.9084,15.0016,134651
2044-06-22,15.0445,15.3384,15.0438,15.2595,148716
2044-06-23,15.8328,15.9116,15.5819,15.6250,132210
2044-06-24,15.1520,15.3957,14.8869,14.9191,91666
2044-06-25,14.9514,15.4530,14.9299,15.4315,189554
2044-06-26,15.2094,15.2094,14.8511,14.9300,122283
2044-06-29,15.3455,15.4100,15.1233,15.2595,138553
2044-06-30,15.0087,15.3670,15.0087,15.3168,76352
2044-07-01,15.0875,15.3526,14.9944,15.0302,62684
2044-07-02,15.7827,16.0478,15.6107,15.6107,64779
2044-07-06,16.2269,16.3631,16.1158,16.2627,79287
2044-07-07,16.0334,16.2771,15.9403,15.9403,112346
2044-07-08,15.7912,15.9905,15.7683,15.9903,84525
2044-07-09,15.8036,15.8042,15.3957,15.4423,69628
2044-07-10,15.5605,16.1481,15.5605,16.0980,67767
2044-07-13,15.9905,16.5368,15.9905,16.2269,136817
2044-07-14,16.3810,16.4627,16.2888,16.4140,127586
2044-07-15,16.8575,16.9578,16.6999,16.8825,156551
2044-07-16,16.5996,16.9471,16.5924,16.6641,858160
2044-07-17,16.3845,16.6353,16.3845,16.5708,72412
2044-07-20,16.5909,16.8504,16.4921,16.6354,647248
2044-07-21,16.9936,17.0581,16.8216,16.8288,674024
2044-07-22,16.7429,16.8898,16.7393,16.8074,622024
2044-07-23,16.5423,16.7931,16.5423,16.6641,240602
2044-07-24,16.6424,16.6424,16.4562,16.4633,78335
2044-07-27,16.3780,16.4706,16.2985,16.3415,509841
2044-07-28,16.2054,16.3273,16.1480,16.2555,106643
2044-07-29,16.0693,16.4204,16.0263,16.3344,202108
2044-07-30,15.5319,15.7325,15.3241,15.6752,98020
2044-07-31,15.8758,15.9403,15.3240,15.4028,78992
2044-08-03,15.8686,16.0478,15.7772,15.9689,139622
2044-08-04,16.1409,16.3845,16.1409,16.3487,76918
2044-08-05,16.2771,16.4348,16.2555,16.2699,100467
2044-08-06,16.2412,16.4131,16.1767,16.3200,92872
2044-08-07,15.8400,16.2986,15.8400,16.2986,64996
2044-08-10,16.1674,16.2391,16.0478,16.1911,77287
2044-08-11,16.7499,16.9076,16.6138,16.6282,72500
2044-08-12,17.3376,17.3698,16.8646,16.9531,53943
2044-08-13,16.8073,16.8937,16.5422,16.7428,102056
2044-08-14,16.3272,16.6138,16.3272,16.4920,146304
2044-08-17,16.7142,16.7142,16.4100,16.4992,44680
2044-08-18,16.4563,16.5207,16.2555,16.2986,142723
2044-08-19,16.4132,16.7716,16.4132,16.4706,74480
2044-08-20,16.1696,16.3487,16.1696,16.2627,62241
2044-08-21,15.8687,16.0406,15.8400,15.9618,62205
2044-08-24,16.3702,16.3846,16.1338,16.3846,354095
2044-08-25,16.6783,16.8001,16.3344,16.4275,91924
2044-08-26,16.6819,16.6927,16.5494,16.6425,106775
2044-08-27,16.4848,16.5566,16.3487,16.4204,128271
2044-08-28,17.1225,17.2010,17.0150,17.1727,65878
2044-08-31,17.0066,17.0581,16.6353,16.6497,64228
2044-09-01,16.4848,16.5637,16.2627,16.3631,178005
2044-09-02,16.3917,16.3917,16.1911,16.3057,66430
2044-09-03,16.5781,16.7357,16.1911,16.2413,57925
2044-09-04,16.9148,17.0910,16.6783,17.0384,938946
2044-09-08,16.6282,16.6999,16.3963,16.4275,83588
2044-09-09,16.5350,16.7716,16.4741,16.6712,100294
2044-09-10,16.9792,17.1512,16.5851,16.5995,698970
2044-09-11,16.5350,16.5350,16.2420,16.4419,665894
2044-09-14,16.6424,16.6640,16.4131,16.4633,294547
2044-09-15,16.4347,16.4419,16.1624,16.2233,928779
2044-09-16,15.8360,16.1982,15.6966,16.1122,251161
2044-09-17,15.9367,16.0622,15.9187,16.0334,93707
2044-09-18,15.7396,15.8185,15.6321,15.6321,144994
2044-09-21,14.9299,14.9944,14.6218,14.7758,203688
2044-09-22,14.8081,14.9013,14.5025,14.6003,91988
2044-09-23,14.5501,14.5859,13.9840,14.0055,145571
2044-09-24,14.0915,14.2850,13.9733,14.1130,107104
2044-09-25,13.7905,13.8049,13.5541,13.7673,107258
2044-09-28,14.1416,14.3710,14.0736,14.2993,178217
2044-09-29,14.1073,14.1488,13.9806,14.0353,108166
2044-09-30,14.0987,14.2635,13.9697,14.1417,135710
2044-10-01,14.0342,14.1059,13.8407,13.9411,85835
2044-10-02,13.5970,14.0055,13.5970,13.9553,366082
2044-10-05,14.0844,14.2994,14.0486,14.2563,119672
2044-10-06,14.9800,15.0947,14.6361,14.6863,943716
2044-10-07,15.0754,15.1235,14.9729,15.1091,135230
2044-10-08,15.2702,15.4028,15.2237,15.3742,53881
2044-10-09,15.3814,15.4301,15.1664,15.2467,84395
2044-10-12,15.1951,15.3168,15.1342,15.2470,96566
2044-10-13,14.8153,14.8153,14.4856,14.5358,106442
2044-10-14,14.8726,14.9084,14.6433,14.6433,556553
2044-10-15,14.1202,14.4068,14.1202,14.3710,492669
2044-10-16,14.3710,14.6146,14.3495,14.6074,273038
2044-10-19,14.7723,14.8719,14.4355,14.5358,93120
2044-10-20,15.1162,15.2668,15.0231,15.0482,119974
2044-10-21,15.0017,15.0375,14.7866,14.8440,173520
2044-10-22,14.6469,14.9300,14.6469,14.8726,82944
2044-10-23,15.4172,15.4172,15.0947,15.2266,225658
2044-10-26,15.0445,15.1019,14.8776,15.0589,241206
2044-10-27,14.7292,14.7292,14.1488,14.1488,273485
2044-10-28,13.6043,13.7691,13.3965,13.4610,135165
2044-10-29,13.3033,13.5469,13.0740,13.3606,445364
2044-10-30,13.4179,13.5469,13.3606,13.5469,133985
2044-11-02,14.0199,14.0199,13.7906,13.8766,118346
2044-11-03,14.7436,15.0016,14.6648,14.8511,112446
2044-11-04,14.9586,15.0159,14.7365,14.7365,96282
2044-11-05,15.2022,15.3885,15.2022,15.3097,126360
2044-11-06,15.1592,15.2200,15.0589,15.1233,83464
2044-11-09,17.6229,17.8105,17.1871,17.6601,165844
2044-11-10,18.8392,19.0001,18.7743,18.9212,205468
2044-11-11,18.3624,18.4341,18.1258,18.2444,157017
2044-11-12,17.5669,17.8320,17.4236,17.4880,434197
2044-11-13,17.9610,18.1043,17.8535,18.1043,101764
2044-11-16,18.3694,18.4984,18.1472,18.2547,354499
2044-11-17,18.2690,18.5342,18.2046,18.4267,132264
2044-11-18,18.4661,18.5485,18.1974,18.1974,114328
2044-11-19,18.2118,18.5342,18.2046,18.4769,169233
2044-11-20,18.4339,18.5414,18.3623,18.4840,77599
2044-11-23,18.6704,18.8066,18.5716,18.6955,69753
2044-11-24,19.3869,19.8814,19.3869,19.8671,154413
2044-11-25,19.4586,19.8348,19.4192,19.7757,113733
2044-11-27,19.7310,19.9245,19.7310,19.8241,85738
2044-11-30,19.6521,19.7811,19.2652,19.2652,289645
2044-12-01,19.8097,20.1179,19.8097,19.9746,814305
2044-12-02,20.2181,20.5764,20.1608,20.5628,254062
2044-12-03,20.4761,20.7126,20.3830,20.4081,158966
2044-12-04,20.8344,21.0065,20.6661,20.8775,168926
2044-12-07,20.4045,20.4691,20.2684,20.3365,105910
2044-12-08,20.1681,20.3328,20.1681,20.2200,78512
2044-12-09,20.4976,20.6840,20.2612,20.4403,64634
2044-12-10,19.8384,20.0892,19.7882,20.0390,113226
2044-12-11,19.8025,19.8563,19.6793,19.8212,136632
2044-12-14,20.4976,20.6230,20.1888,20.2146,96264
2044-12-15,20.7055,20.8631,20.5407,20.7664,112130
2044-12-16,20.3974,20.3974,20.1966,20.3543,77757
2044-12-17,20.5334,20.5370,20.3041,20.3543,166828
2044-12-18,20.2756,20.2899,19.9961,20.1179,76928
2044-12-21,19.1075,19.6807,19.0423,19.5016,130981
2044-12-22,19.5159,19.5947,19.4514,19.4765,78419
2044-12-23,19.8671,20.2827,19.8671,20.2039,117547
2044-12-24,20.1250,20.1895,20.0390,20.1895,96664
2044-12-28,20.0533,20.2899,20.0533,20.1250,98502
2044-12-29,20.1465,20.2826,20.0462,20.0462,76238
2044-12-30,20.1250,20.2110,20.0283,20.0283,55832
2044-12-31,19.4658,20.1250,19.4658,20.1179,41894
