date,open,high,low,close,volume
2042-12-21,114.4197,115.6025,110.1860,110.4056,2849662
2042-12-24,109.9683,110.8419,108.6757,109.3622,702415
2042-12-26,110.0670,114.6282,108.9046,114.4299,1859602
2042-12-27,112.5118,114.7076,110.8023,114.5987,1316971
2042-12-28,114.3008,115.2140,112.7498,113.5248,1333557
2042-12-31,114.5591,114.8276,111.7766,112.8892,1135819
2043-01-02,110.6538,113.2370,110.4545,112.2230,1206780
2043-01-03,111.4186,112.2729,108.3777,108.7856,1607744
2043-01-04,111.2894,114.2306,110.8124,113.3265,2236834
2043-01-07,113.1576,115.4734,112.6207,114.7869,1203858
2043-01-08,115.6615,117.4606,114.6384,117.1819,1736513
2043-01-09,113.8929,115.6117,111.7471,114.8469,2793514
2043-01-10,113.7139,114.9964,113.2573,114.4299,1471617
2043-01-11,113.7241,114.4797,113.3071,114.4492,978120
2043-01-14,113.0885,115.6818,112.6756,115.4337,1441821
2043-01-15,115.6218,117.1229,115.1947,116.9439,1293703
2043-01-16,116.9134,117.2114,115.4825,116.2178,894284
2043-01-17,115.6818,117.6843,115.1255,116.9236,1180856
2043-01-18,118.2060,119.6563,115.9798,118.6830,951203
2043-01-22,117.2419,118.2101,114.5235,115.8700,1213294
2043-01-23,116.2676,117.5501,115.2944,116.8646,1257229
2043-01-24,116.7548,118.4837,116.1781,117.6294,937702
2043-01-25,117.9569,118.2650,117.2114,117.3212,1180856
2043-01-28,116.0195,118.3647,115.5923,117.2521,918054
2043-01-29,117.2114,118.0565,116.0490,117.2917,715871
2043-01-30,118.0962,120.2827,117.4606,119.6166,1088617
2043-01-31,119.3186,121.0475,118.1460,119.4478,1260216
2043-02-01,119.7163,122.2395,119.5566,122.1510,1368640
2043-02-04,121.9618,124.7342,121.8723,123.7111,1770868
2043-02-05,124.4067,127.1790,124.0965,126.3634,2241699
2043-02-06,126.7509,128.0628,125.5193,128.0231,1815805
2043-02-07,127.3275,128.5499,126.4336,128.0130,3208115
2043-02-08,135.0984,135.2276,129.1957,130.9246,5666043
2043-02-11,131.1240,132.1176,126.5027,126.7814,2422146
2043-02-12,127.7852,127.9936,126.0156,126.7315,2544177
2043-02-13,126.1447,127.6458,125.2406,127.6062,1594601
2043-02-14,126.2342,127.9540,125.6586,126.9105,1224638
2043-02-15,127.3977,127.9835,126.5922,127.2380,1454027
2043-02-19,124.7240,128.7584,124.4758,128.3913,1377862
2043-02-20,128.4208,129.8019,128.1126,128.7289,929766
2043-02-21,128.4706,128.9476,126.7610,128.2418,1135311
2043-02-22,128.4208,129.4744,126.8709,127.1292,1163513
2043-02-25,127.9641,128.3709,125.8966,126.3146,1410901
2043-02-26,126.1051,128.4604,125.6189,127.7048,1602074
2043-02-27,127.0499,129.2507,126.8007,128.3415,1591301
2043-02-28,126.4529,127.0692,122.9880,123.4822,2542716
2043-03-01,125.3403,125.9963,124.1473,125.4298,1300371
2043-03-04,126.1946,126.6024,123.7904,125.1613,1233725
2043-03-05,125.2213,126.6522,124.3762,126.1254,1206648
2043-03-06,126.4041,127.9682,125.1094,125.7562,1335265
2043-03-07,125.4776,125.9057,122.9575,123.6449,1873613
2043-03-08,122.2598,122.9575,121.2041,121.8520,1217135
2043-03-11,122.5486,122.5588,120.8258,122.3595,1600201
2043-03-12,122.4693,122.7785,119.7793,121.0445,1503022
2043-03-13,121.0150,121.9211,120.0285,120.9753,1258513
2043-03-14,121.5133,121.8967,120.6367,121.2936,1066319
2043-03-15,121.8215,122.7785,121.5377,122.0503,1805160
2043-03-18,121.9415,122.7835,121.3730,121.6425,1819619
2043-03-19,121.9211,123.8738,121.6425,122.7286,1312563
2043-03-20,123.0368,123.5158,121.8418,122.9575,1099277
2043-03-21,122.9778,124.7504,122.5293,124.5816,872137
2043-03-22,124.1829,124.7606,122.0503,122.1306,1194743
2043-03-25,121.4228,122.9473,120.4963,122.5690,1003532
2043-03-26,123.6551,124.8948,122.5293,122.5883,2136858
2043-03-27,123.1171,123.1171,120.0183,120.2970,1822548
2043-03-28,120.5167,120.7455,118.4745,119.5607,1352173
2043-03-29,120.3468,121.2336,119.4305,119.5007,1654303
2043-04-01,121.0445,121.3038,120.2777,120.7455,2283931
2043-04-02,120.4963,121.5326,120.3468,120.9346,1913185
2043-04-03,121.9913,122.9473,121.5377,122.5588,1922046
2043-04-04,122.7185,123.5555,122.1805,123.0368,778243
2043-04-05,123.6449,124.5714,122.6585,122.9869,1058454
2043-04-08,122.7378,123.8036,122.5791,123.6948,1406571
2043-04-09,123.5951,124.7311,123.0266,124.4219,890032
2043-04-10,124.3324,124.8298,122.6381,124.6406,737344
2043-04-11,124.9498,125.4776,124.4250,125.0698,673374
2043-04-12,125.5772,126.7631,125.2284,126.2647,1044737
2043-04-15,126.6634,126.6634,124.7606,125.9261,851451
2043-04-16,128.4269,128.7055,126.2647,126.4641,1973277
2043-04-17,127.0621,127.5299,123.6348,125.2986,1944816
2043-04-18,125.6474,125.6474,124.1626,124.9894,1131147
2043-04-22,124.8206,125.2386,124.2623,124.8308,1558665
2043-04-23,124.9294,126.9522,124.5816,126.3542,1598230
2043-04-24,126.4742,126.9716,124.7901,124.9701,1227464
2043-04-25,125.0993,126.8627,124.4413,125.6973,1301084
2043-04-26,126.3644,129.6615,125.7969,128.2275,1812326
2043-04-29,128.0781,131.0965,128.0577,130.4385,1754918
2043-04-30,129.8507,130.5585,129.1235,130.2992,1763256
2043-05-01,130.4883,132.1623,129.1540,129.2730,1571402
2043-05-02,129.0249,129.3930,126.9421,128.6954,2192587
2043-05-03,124.8704,127.6499,123.4853,127.5696,3790865
2043-05-06,124.9996,126.4142,123.9338,124.5714,1850628
2043-05-07,123.5849,125.8162,122.9575,123.3561,2375640
2043-05-08,122.7185,123.2859,121.0943,122.3595,1542436
2043-05-09,120.5563,121.3628,118.7735,119.7997,1519120
2043-05-10,120.7262,121.1147,117.7077,119.2617,2295149
2043-05-13,116.6815,117.5379,115.5852,117.2785,2111033
2043-05-14,118.0555,120.4190,117.5582,120.0580,2224759
2043-05-15,119.2017,121.4431,118.8234,119.6400,1689266
2043-05-16,119.8292,120.9346,118.4989,118.6739,2192933
2043-05-17,118.2548,118.7237,116.5321,116.7710,1756511
2043-05-20,115.7540,117.4728,114.9923,116.9897,2435003
2043-05-21,117.7565,118.4135,116.8900,117.9864,1421104
2043-05-22,117.0873,118.5752,117.0873,117.5368,1011629
2043-05-23,115.4093,118.2162,115.4093,117.2673,1392097
2043-05-24,117.8267,118.5650,116.5178,116.7477,1391607
2043-05-28,116.8677,118.0464,116.4578,116.8178,1560517
2043-05-29,116.2676,117.3273,115.9981,116.8473,1434241
2043-05-30,116.9368,117.6365,116.5280,116.9277,1357181
2043-05-31,115.9981,116.9673,115.6890,115.8283,1397538
2043-06-03,115.4489,117.7463,115.4489,116.9968,1707469
2043-06-04,117.8369,121.2225,117.8369,120.9733,2080505
2043-06-05,121.0231,121.4421,119.6044,121.3923,1516487
2043-06-06,121.8225,123.0510,120.2543,121.3425,1914602
2043-06-07,121.7025,123.7599,121.3821,123.4202,1360091
2043-06-10,124.0202,125.3088,122.3615,122.5710,1442102
2043-06-11,123.3307,124.9793,123.3205,123.8799,1352448
2043-06-12,123.7100,125.3281,123.1710,125.0393,1191688
2043-06-13,125.7278,127.1566,125.2986,126.4468,1285752
2043-06-14,126.6075,128.6547,125.7379,127.6265,1603496
2043-06-17,127.4465,129.2140,126.9370,127.8757,1333795
2043-06-18,128.5052,129.9839,128.1848,128.4055,1285368
2043-06-19,128.1553,130.7528,127.7658,130.4527,1662043
2043-06-20,130.8128,131.6121,129.8832,130.4131,1281962
2043-06-21,130.4934,131.9518,129.4642,131.2918,1700471
2043-06-24,131.8115,132.7603,130.9328,131.0426,1028821
2043-06-25,131.6314,132.4115,130.5026,130.5626,989985
2043-06-26,130.8524,131.5216,128.3354,128.4747,1475706
2043-06-27,129.2039,131.1321,128.7645,130.9521,1011182
2043-06-28,131.2023,134.0987,131.1524,133.8394,1679706
2043-07-01,134.7587,135.0079,132.9302,134.0489,1259543
2043-07-02,134.0387,134.8584,133.1305,134.8187,1028909
2043-07-03,134.8981,135.8073,133.8699,135.6872,720526
2043-07-05,134.9682,135.9771,133.7295,135.9273,723282
2043-07-08,135.3882,135.8378,132.9403,133.2902,1107696
2043-07-09,132.9708,134.5187,132.9708,134.2594,812466
2043-07-10,134.6387,135.2926,133.5800,134.1089,1123295
2043-07-11,134.1394,134.7984,133.6838,134.7486,977193
2043-07-12,134.9184,135.5672,134.5187,135.3882,1026274
2043-07-15,135.8073,136.0066,134.7089,135.5479,1446824
2043-07-16,135.8073,137.3460,135.4076,137.1761,1291244
2043-07-17,136.9463,137.9653,135.9171,135.9476,1207959
2043-07-18,134.9387,137.9450,134.9255,137.2758,1433943
2043-07-19,137.3053,138.1850,135.8673,135.9069,1527069
2043-07-22,135.6272,137.5453,135.3079,136.8263,1686862
2043-07-23,137.3053,138.4342,136.7958,138.1148,1217908
2043-07-24,137.6155,139.2437,136.8263,138.6243,1799616
2043-07-25,139.2132,140.2922,138.5745,139.0139,2279423
2043-07-26,141.7811,144.7975,139.5335,140.2231,8980581
2043-07-29,139.7034,140.7824,138.0752,139.5132,2123636
2043-07-30,137.3460,137.8850,134.4984,136.0574,2802967
2043-07-31,138.0945,138.0945,132.1115,133.5495,2498657
2043-08-01,133.7194,134.2889,131.3823,132.2213,2788683
2043-08-02,131.4016,132.8407,129.7042,129.9839,2387376
2043-08-05,127.7160,129.0940,126.2871,127.3163,1685525
2043-08-06,128.1350,128.9547,126.7366,127.8757,1445958
2043-08-07,126.3573,128.2652,125.5183,127.9855,1709787
2043-08-08,129.1642,132.1511,128.1258,131.2826,1928924
2043-08-09,130.7324,131.5114,128.8245,129.7337,1598419
2043-08-12,128.9842,129.3737,128.0506,128.8347,1363147
2043-08-13,129.1042,131.3121,128.8245,129.9636,1337371
2043-08-14,128.7544,129.1144,126.2769,127.4658,2083891
2043-08-15,127.9753,128.5154,126.8170,127.6163,1366329
2043-08-16,128.3252,129.4744,127.7058,129.4144,1048628
2043-08-19,130.7924,131.9213,129.9432,131.6121,2536156
2043-08-20,131.0121,131.9813,130.7924,131.4321,1079909
2043-08-21,132.5437,132.6942,131.3121,132.0433,989775
2043-08-22,132.2132,132.8041,130.3399,131.9223,1032068
2043-08-23,130.8911,131.6925,128.1472,128.6679,1342485
2043-08-26,129.7998,129.8090,128.5876,129.6493,1024268
2043-08-27,130.0602,130.8412,128.6079,129.6086,1338107
2043-08-28,128.7177,131.0609,128.1869,130.5300,978507
2043-08-29,131.8430,132.8946,130.8107,131.1616,1325812
2043-08-30,131.9823,132.5234,130.6907,131.2521,749194
2043-09-03,130.2097,131.5277,129.2486,129.9300,1036476
2043-09-04,130.8707,131.2216,129.1286,129.8497,1033512
2043-09-05,131.6223,133.1447,130.6907,132.7034,1366802
2043-09-06,132.6739,134.9621,132.5132,132.8641,1385370
2043-09-09,131.6426,132.6739,130.9216,132.3637,1745773
2043-09-10,132.3637,132.3637,129.3788,131.3223,1761894
2043-09-11,130.7507,131.7626,130.0998,131.7026,1231287
2043-09-12,132.0525,133.4346,131.7321,132.8041,1198204
2043-09-13,133.8251,134.1760,132.8946,133.4549,1058530
2043-09-16,132.6942,133.1844,131.0009,132.4339,1253243
2043-09-17,132.5335,134.0560,131.3823,133.8455,1392679
2043-09-18,133.4346,135.2377,133.3553,134.9672,1738395
2043-09-19,135.4981,137.1405,134.9377,135.6384,1985173
2043-09-20,136.5802,136.9605,134.5065,135.3384,2221993
2043-09-23,134.9479,135.7035,132.8844,133.5251,1415499
2043-09-24,134.3265,134.9275,132.5437,133.7560,1814544
2043-09-25,133.7855,135.4777,132.7237,134.7567,1399823
2043-09-26,134.1862,134.8991,133.0339,134.0265,1280105
2043-09-27,134.6163,135.1574,132.1633,133.3248,1283029
2043-09-30,133.7153,136.2090,133.7153,135.5683,1222526
2043-10-01,135.6181,136.4449,135.0079,135.0679,978636
2043-10-02,134.9275,135.5784,132.8946,133.8251,1493563
2043-10-03,133.7753,134.4465,132.4634,134.4068,1191153
2043-10-04,134.3865,134.9072,133.7855,134.3763,885782
2043-10-07,133.6960,134.2258,132.4532,133.5048,803900
2043-10-08,132.5539,133.9858,131.5420,132.7034,732146
2043-10-09,133.8760,135.1279,133.5953,134.7069,786743
2043-10-10,134.5370,137.5717,134.5370,137.1507,1290706
2043-10-11,139.0240,141.0468,138.7830,139.4339,1285346
2043-10-14,139.2742,139.8346,137.7111,137.8718,934121
2043-10-15,138.4626,139.0911,137.4914,138.4128,969907
2043-10-16,138.0426,140.3705,138.0426,139.4247,996509
2043-10-17,139.8346,139.8346,138.1830,139.6444,707718
2043-10-18,139.3840,139.5071,136.6198,137.1914,1045757
2043-10-21,138.0721,138.9132,137.3114,137.4212,1006512
2043-10-22,137.9318,138.9132,137.5819,137.8118,958368
2043-10-23,137.3816,139.4746,137.3816,139.4746,1118992
2043-10-24,139.5549,140.4865,136.6900,138.3030,2134171
2043-10-25,138.1026,139.5946,136.9198,138.2226,2310090
2043-10-28,138.2725,140.0654,138.2226,139.2539,935210
2043-10-29,139.1440,139.2040,137.1812,138.3121,1072895
2043-10-30,138.1525,138.2623,136.7805,137.6114,956250
2043-10-31,137.3216,138.3823,136.1195,137.8219,1139319
2043-11-01,138.6426,139.3545,138.0874,138.9640,1636396
2043-11-04,139.8854,139.8854,136.1693,136.3595,1939750
2043-11-05,136.2090,138.3121,135.8286,136.1795,1887198
2043-11-06,136.5903,137.8118,135.4279,136.5202,3297009
2043-11-07,116.2788,116.5585,98.1504,99.3923,30351651
2043-11-08,100.3439,103.0985,100.1688,102.4271,9856909
2043-11-11,102.0665,102.0765,99.6228,100.1736,5744921
2043-11-12,99.7229,99.7930,96.7182,96.7583,7857879
2043-11-13,97.1389,98.8015,96.3978,96.6982,3385274
2043-11-14,96.4278,96.8785,95.1959,96.6782,3433801
2043-11-15,97.1088,97.3292,96.2375,96.7683,2891794
2043-11-18,97.0396,97.5925,96.3461,96.5773,3218616
2043-11-19,96.6879,96.7080,94.9591,96.3160,3060585
2043-11-20,95.8938,96.4869,95.3094,95.7430,2360800
2043-11-21,96.0647,96.6176,95.5722,96.1351,2542575
2043-11-22,96.2556,98.2659,96.1199,98.0749,2750315
2043-11-25,98.8589,100.4370,98.7082,99.8842,2809648
2043-11-26,100.2862,101.3717,100.1236,100.7586,2839593
2043-11-27,100.7586,103.6233,100.7586,102.9795,2689165
2043-11-29,103.3924,104.3474,102.8493,103.1310,1739244
2043-12-02,102.9998,103.1310,101.3416,102.2160,2923716
2043-12-03,101.2311,101.3919,100.6381,100.8491,2341038
2043-12-04,107.5936,110.8297,104.0758,107.0506,16539117
2043-12-05,106.5482,108.4876,105.7234,107.1716,5393694
2043-12-06,108.5486,110.5887,108.1662,109.0815,4709338
2043-12-09,109.8646,110.9457,109.1517,110.3070,2892185
2043-12-10,111.1318,114.6994,110.6141,113.3732,4772118
2043-12-11,113.3732,113.9763,112.3583,113.4831,2476460
2043-12-12,113.9662,115.4937,113.9255,115.0310,2319633
2043-12-13,115.1418,116.0866,114.2479,114.2875,2025051
2043-12-16,115.1316,116.0520,115.0411,115.7652,2246479
2043-12-17,115.6340,115.7347,112.5891,113.0315,3482735
2043-12-18,113.0712,113.1617,111.6443,112.0156,2971915
2043-12-19,111.9057,112.5241,110.4077,110.6090,3651857
2043-12-20,110.6385,112.4681,109.5127,111.5935,4990609
2043-12-23,111.7542,112.0766,109.4629,109.5036,2513717
2043-12-24,109.8748,110.7992,109.5229,110.2775,1665056
2043-12-26,110.2572,111.0108,110.2368,110.5785,1826322
2043-12-27,110.7494,111.0758,109.7843,109.8249,1627814
2043-12-30,109.7039,110.2622,109.1110,109.2717,1537441
2043-12-31,109.1212,109.7843,108.8018,109.6439,1803292
2044-01-02,110.3772,112.6695,110.2867,112.4986,3440662
2044-01-03,111.1013,111.9556,109.8554,110.6385,2003378
2044-01-06,109.6642,110.5785,109.3022,110.2470,2193349
2044-01-07,110.1870,111.8101,110.0060,111.5335,1795000
2044-01-08,111.7145,112.4986,109.5636,110.1260,1966761
2044-01-09,110.6294,111.5843,110.3578,111.2721,1725644
2044-01-10,111.3626,112.5688,110.9304,112.2067,1760723
2044-01-13,112.7702,112.8902,111.5640,112.1061,1526664
2044-01-14,111.9352,112.3125,111.0911,111.9250,1145757
2044-01-15,112.0766,112.8607,111.8447,112.2576,2056308
2044-01-16,112.6186,113.6844,112.1569,113.2624,1631064
2044-01-17,113.7150,114.0862,112.4885,113.3427,1774109
2044-01-21,112.2373,112.4834,110.3172,111.6840,3180806
2044-01-22,112.2271,113.3966,111.3931,111.5437,1559967
2044-01-23,110.9711,115.6239,110.7596,115.2628,3187718
2044-01-24,115.6544,115.8151,113.2532,113.6641,1673874
2044-01-27,108.3879,111.3982,108.3879,110.5887,2012876
2044-01-28,111.0809,111.9159,110.5084,110.6192,1647453
2044-01-29,110.8297,111.7145,109.8646,111.0616,1224910
2044-01-30,108.0655,110.7392,107.7747,110.6090,2059020
2044-01-31,110.5887,110.8704,108.5384,109.9551,3243129
2044-02-03,110.4687,111.5640,108.8801,109.3022,2936144
2044-02-04,110.5389,112.8607,110.3019,112.1773,1804609
2044-02-05,113.3031,113.4831,111.2721,112.6186,1224194
2044-02-06,112.9309,113.7546,112.3074,113.2726,1218764
2044-02-07,112.9705,113.0509,111.3128,111.6037,1777860
2044-02-10,111.1714,111.3281,109.6937,110.2165,2015659
2044-02-11,110.7992,111.5742,109.8453,110.7097,2041179
2044-02-12,111.3321,112.5891,111.1114,112.4885,2625744
2044-02-13,111.5132,113.4882,111.5132,112.1061,3688708
2044-02-14,125.6352,126.3288,121.5804,124.3792,10261627
2044-02-18,123.6449,126.1580,122.4896,122.6707,3183717
2044-02-19,122.5496,124.3894,120.8512,123.4538,3179422
2044-02-20,122.7713,125.3342,122.6900,123.2331,2158875
2044-02-21,122.0676,123.2127,121.4747,121.6852,2036463
2044-02-24,114.6994,115.9758,112.0867,113.8350,4510333
2044-02-25,115.3228,115.6239,109.1110,110.4178,3406941
2044-02-26,110.9101,111.2121,102.0754,102.6581,5018654
2044-02-27,100.0248,105.3827,96.0547,100.1656,6076451
2044-02-28,97.2709,101.2411,96.6779,100.0752,5267148
2044-03-02,99.1705,99.6229,95.2192,98.1755,4792633
2044-03-03,97.9140,100.4369,95.1198,96.6275,3336955
2044-03-04,97.6628,98.6479,94.4364,98.5876,3908214
2044-03-05,95.7229,95.9240,92.0140,92.9287,4397797
2044-03-06,89.6621,94.3661,89.3908,93.2705,4718182
2044-03-09,86.0975,89.2250,83.6762,88.0144,4324133
2044-03-10,90.2035,91.7370,83.6762,87.6410,3916420
2044-03-11,84.9272,85.3308,77.1792,78.2991,6307879
2044-03-12,67.5244,72.8952,65.8194,66.5660,6446726
2044-03-13,70.1576,71.5498,60.0286,71.1967,9125508
2044-03-16,61.4814,65.4866,54.9440,56.1345,5697791
2044-03-17,55.6955,59.4535,51.0196,55.5493,7627590
2044-03-18,48.3864,49.5164,42.0711,47.0043,7310907
2044-03-19,45.9349,54.1672,44.3308,49.8089,8337884
2044-03-20,51.7963,58.3388,46.8328,50.1822,7253504
2044-03-23,50.5857,55.8923,47.6499,52.2503,6549260
2044-03-24,55.7510,63.4689,55.2718,60.9568,4942684
2044-03-25,63.5999,72.2862,60.5532,67.4236,5825330
2044-03-26,66.1827,67.8271,62.3490,65.9305,5204593
2044-03-27,63.4184,63.4184,59.1560,61.5116,4950293
2044-03-30,61.4915,61.5117,55.5544,57.8395,5798761
2044-03-31,57.7788,62.8357,56.6994,57.7183,4730025
2044-04-01,54.2781,55.1155,51.6753,53.4105,4705132
2044-04-02,52.4018,55.9226,48.1645,49.2339,4947680
2044-04-03,49.4155,50.1923,47.5037,50.0914,3723316
2044-04-06,53.8040,55.3173,52.5531,54.2479,5432155
2044-04-07,61.3603,62.9709,55.8519,57.9605,6155354
2044-04-08,60.2204,63.4891,59.4536,62.0363,5490348
2044-04-09,65.5572,67.5951,62.7626,63.9228,5233451
2044-04-13,63.8926,64.5080,59.5344,60.2607,3181370
2044-04-14,62.8635,63.8825,60.9164,63.0754,4027933
2044-04-15,60.1246,62.6718,58.7474,62.0464,3784120
2044-04-16,61.0880,61.4208,57.2744,59.6856,5343112
2044-04-17,63.5496,65.2848,62.5055,64.7299,4547459
2044-04-20,63.1763,64.7904,61.3502,61.4310,4004440
2044-04-21,59.5545,60.0590,56.6647,58.7071,3879731
2044-04-22,64.0005,65.6379,62.2481,62.9140,5577917
2044-04-23,63.3378,68.9067,63.3378,64.8813,8074119
2044-04-24,66.7981,68.7855,64.8107,68.1096,4364344
2044-04-27,68.9066,71.2472,68.2869,70.7124,3995062
2044-04-28,72.4679,74.8488,71.6709,73.4263,3806753
2044-04-29,77.3204,78.1679,76.2713,76.4427,4807479
2044-04-30,75.3430,75.5852,70.4805,72.5586,4530841
2044-05-01,69.6935,71.4742,67.9079,68.8360,3455694
2044-05-04,66.5258,68.9873,64.1045,68.5636,3046957
2044-05-05,69.9659,69.9659,65.3150,65.5975,5444650
2044-05-06,66.3138,67.5144,64.6593,65.9002,2475868
2044-05-07,66.6265,68.8460,66.6265,67.9986,2523223
2044-05-08,68.1095,71.0554,67.5850,70.8335,2738574
2044-05-11,70.0869,70.9444,68.9872,69.1688,1962263
2044-05-12,69.3808,69.9759,66.5156,66.5156,3264216
2044-05-13,66.1625,66.2735,62.0868,63.5092,4444681
2044-05-14,62.0363,66.0415,59.8556,65.8901,3587148
2044-05-15,65.2343,68.7048,64.3667,68.3012,2864153
2044-05-18,72.3166,82.1226,72.3166,80.8414,12237579
2044-05-19,78.9951,81.1036,77.9661,77.9762,4929187
2044-05-20,80.1554,81.5476,78.2789,81.2348,5844252
2044-05-21,84.2715,84.7962,76.7556,78.6421,11857771
2044-05-22,78.5915,80.3874,76.4225,79.5903,3453943
2044-05-26,85.0382,88.0647,83.8073,84.5035,6808965
2044-05-27,87.8932,88.5994,82.1529,83.2828,7074610
2044-05-28,83.4845,83.6561,79.6510,80.4277,6306541
2044-05-29,80.3067,81.7998,77.6534,81.1339,6747325
2044-06-01,81.1541,84.8566,80.4882,84.0999,3768421
2044-06-02,84.9373,86.3295,83.7569,85.9159,3936457
2044-06-03,87.8932,91.5151,87.8731,90.8794,6001628
2044-06-04,91.5151,93.1695,89.3073,91.6260,3633333
2044-06-05,96.3272,97.0537,92.8802,94.8342,6698382
2044-06-08,97.0940,99.4043,94.4105,95.7724,4657584
2044-06-09,92.8770,93.6135,90.2439,90.4356,4513480
2044-06-10,91.1015,91.4948,85.5224,89.0938,5711485
2044-06-11,83.4543,85.4216,78.9346,79.3684,6039854
2044-06-12,84.1907,85.9252,80.9775,84.2008,3853163
2044-06-15,80.9927,86.6120,79.8022,85.9663,3401144
2044-06-16,89.9614,90.9198,84.6952,87.0055,3579247
2044-06-17,87.7419,87.7923,85.2541,86.3699,3136223
2044-06-18,85.3106,88.4179,84.8163,86.0975,2340255
2044-06-19,87.3989,87.9790,83.4745,83.7367,4932456
2044-06-22,84.3622,84.9575,81.9914,84.8061,2776145
2044-06-23,86.5717,88.7509,85.3913,88.3170,3084305
2044-06-24,87.9840,87.9941,80.4782,82.9095,6676345
2044-06-25,82.4555,84.5842,81.1967,84.4026,3923319
2044-06-26,84.6750,85.6435,78.9649,79.2272,7991384
2044-06-29,79.6509,84.5035,77.3708,84.3521,4714524
2044-06-30,84.8364,84.8364,82.5171,83.8780,3095107
2044-07-01,84.8969,87.8226,84.0697,86.1379,3138055
2044-07-02,88.1960,89.8102,85.1593,86.5919,2893092
2044-07-06,90.3246,91.5637,85.6838,89.0635,4302095
2044-07-07,87.5805,87.9336,85.3610,86.7533,2810613
2044-07-08,86.5111,86.6928,83.6359,85.8957,4164384
2044-07-09,85.6334,85.8351,80.7965,83.2323,5662905
2044-07-10,82.7077,85.7833,81.7090,85.2299,3980819
2044-07-13,86.1480,87.7823,83.1517,83.2526,3684759
2044-07-14,82.5009,84.3320,81.9763,84.1504,2325938
2044-07-15,87.9709,93.0485,87.8428,91.9791,5552401
2044-07-16,90.1834,90.8089,88.1657,88.8920,2438837
2044-07-17,88.9324,88.9728,87.2778,88.5894,1618573
2044-07-20,87.8024,89.2753,86.2286,88.6095,1909414
2044-07-21,89.4469,90.8491,88.4178,89.2552,1884755
2044-07-22,88.5994,89.5275,87.7015,89.4065,2065366
2044-07-23,88.8213,88.9525,85.4417,86.8743,2850711
2044-07-24,86.5616,87.3080,84.9726,85.4114,2483047
2044-07-27,85.0886,86.5011,82.3647,86.1176,2404333
2044-07-28,85.8857,87.1871,85.1694,85.3712,1504310
2044-07-29,85.7040,87.3787,83.9486,87.0256,1844631
2044-07-30,85.6031,86.7835,83.1516,86.6321,2818557
2044-07-31,82.4958,82.9902,78.3797,82.6774,10804632
2044-08-03,82.7683,83.9687,81.0733,81.6181,3485867
2044-08-04,81.5172,83.0709,80.7203,81.3962,4298163
2044-08-05,82.6271,84.4833,82.1630,84.2614,2735295
2044-08-06,83.4845,87.2879,83.1517,85.9058,3132034
2044-08-07,85.1693,85.7444,82.5564,84.2412,3174109
2044-08-10,84.7961,88.0849,84.7860,86.6120,2564873
2044-08-11,89.3259,92.4432,89.1442,89.8504,4108034
2044-08-12,90.0825,90.7282,87.4393,88.6701,1922523
2044-08-13,88.6701,90.4961,87.8529,88.6903,1572365
2044-08-14,88.2766,88.7104,87.1466,88.4481,1816128
2044-08-17,89.0938,89.5580,87.3687,89.4268,1894132
2044-08-18,88.8784,90.4558,88.4003,90.2339,1726533
2044-08-19,89.8706,90.5566,88.7205,89.4065,2409161
2044-08-20,88.6903,90.9450,88.4784,90.4053,1246608
2044-08-21,89.9614,93.0586,89.6991,92.8568,2562184
2044-08-24,93.9161,97.7699,93.3108,97.2554,4081376
2044-08-25,97.3865,98.4358,95.1065,98.2239,2357995
2044-08-26,97.8002,98.6275,96.7323,96.9023,2082543
2044-08-27,97.9011,100.3022,97.5682,99.5506,2743415
2044-08-28,100.5544,103.2988,99.7170,102.7334,2996204
2044-08-31,102.8646,102.8646,99.8885,99.9693,2794828
2044-09-01,99.4144,101.1603,98.4964,101.0790,1952117
2044-09-02,102.2997,105.3562,101.0285,104.8020,3782253
2044-09-03,103.5704,105.9217,101.0386,102.1282,3856932
2044-09-04,102.9653,104.1460,98.8898,101.6339,3318632
2044-09-08,100.0802,102.6836,99.2933,101.0992,1776609
2044-09-09,101.1900,101.5935,98.7587,101.0588,2053403
2044-09-10,100.9076,103.0365,98.9604,99.0512,2198719
2044-09-11,98.0524,98.3955,93.8859,96.5291,2995537
2044-09-14,97.9414,98.3349,96.5088,97.7195,2124104
2044-09-15,98.6477,101.0891,97.9213,99.2126,1547775
2044-09-16,99.5656,103.2216,99.0714,100.8570,1997673
2044-09-17,99.0412,99.9391,96.1962,98.5973,2114583
2044-09-18,99.1218,99.1218,94.7433,95.5807,3491632
2044-09-21,92.9275,94.1481,91.5756,93.0485,3177181
2044-09-22,93.7043,95.9742,92.4230,95.7321,2394623
2044-09-23,95.1570,97.0940,93.4420,93.6841,1859467
2044-09-24,92.9880,95.7421,91.4646,93.8152,1856176
2044-09-25,92.7964,95.6715,92.1305,95.3488,2134732
2044-09-28,94.7636,97.0523,93.4319,96.0751,2222454
2044-09-29,95.8229,95.8329,92.8165,93.5429,2227418
2044-09-30,94.0674,95.6466,92.1708,93.4520,2382575
2044-10-01,94.3197,96.5139,93.7143,93.8253,2415384
2044-10-02,90.9551,94.2793,90.1531,93.8556,1876046
2044-10-05,94.8745,95.2478,92.6550,93.9262,1276521
2044-10-06,94.6627,97.3665,93.2469,93.6337,2136800
2044-10-07,95.5102,96.0550,94.1986,95.2680,1401250
